feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,label
-1.5428032182428997,0.14853101564150475,1.7177800661919977,-1.7955335990913182,0.11886686628996515,1.151778873851831,0.9083883685089571,-0.558050527483272,-1.1150491751165774,-0.3123500530904053,0.37866476373747454,-1.1318943855669847,1.0426355395385558,0.9650511669175876,-0.7484703918792592,0
0.35947579754712555,-0.3321777939307386,0.4775761113970074,-0.4446538390520206,0.679824563153044,-0.4864537855889401,-1.8486042642972533,-1.5129217374160095,-0.9233234046976633,0.21500094233050707,0.8733245287368911,1.688904627427386,0.9028510168413325,-1.1354231929692715,-0.956458504087923,0
0.24365722370271442,0.5413793726352385,0.7469069027962387,0.5985609757355548,-0.3044504938040658,-0.5316598951106626,0.8884585833863048,0.9228452771148763,0.482756954821591,0.25037132036822113,-0.3034651780595636,-0.7421309566455421,0.5233298996108295,0.11009343641445253,1.907467583047922,0
0.5583364232117055,2.0850296762606915,1.4137824038593538,-1.2050184119356202,-0.7775872050470767,-0.9381531499796023,1.5831888459655241,-2.701696362602554,0.18234907929925506,-0.9394187968451683,0.19906197687616606,-0.617410919844735,-0.30733073746724143,2.0094929534073085,1.8143804812584055,0
-1.5708814571259122,-0.5391106607016489,0.29507074426925994,-0.2736677326017231,1.0782540427273477,-0.33501205662496936,1.481742187237524,2.362348427802431,-0.14280275088581315,0.6920203296827143,0.9769802972739227,0.48214649395245107,-0.372718348976075,0.8644175238080012,-0.48996804013838646,0
-1.5431182279428703,-0.8840363742048806,-0.3322510498068877,-0.5756448182741095,0.7815811357871253,0.44589725708845684,1.0782263572964499,1.3834904045336693,-0.7084803960534594,-1.2199995591415425,0.462915234269299,-0.58375746012971,2.108683303044272,0.9585101017129991,0.22023367386978665,0
0.9976320769202445,-0.1952945797961987,-1.7303126064039325,0.8296557273997315,2.1818341152543095,1.1411925441796766,0.4166746903971594,-0.6465747188069857,-3.532092595420914,-1.9477765378663718,-1.2927664354953934,0.42082062349211047,-1.2897471458801277,-0.8711569376121829,0.1562911527246266,0
-0.10128071870153288,1.5353337166385135,0.2740446038448129,-0.6529682220007946,0.3831947440715232,-0.38681055379795487,-0.6729566772237706,1.1673992335481749,0.23116955660417676,-1.3581437963310268,0.1690133096875973,0.7499135435141413,-0.7922091286524606,-0.20281816455696777,-0.8011499566641277,0
0.508608373233442,0.12798836367726404,0.13697004078857183,0.667108991929203,0.2519865150035445,0.2247750864628857,-1.4957295500250671,-0.03807082916295848,-1.2322594683266574,-0.7684339316073004,-0.26282913705529615,0.30339002690042105,-0.531448144587884,0.6469472967031287,0.7685697679156823,0
-1.5978721344948377,0.23858418793060485,-1.2792974977895843,-0.5712825689190185,1.2658839683312344,0.5932982858901084,2.414620188391559,2.800862930742531,-0.06058316029950949,-0.9019071021222136,-0.8255402124621901,-0.9703235003815945,0.8445266538689867,1.0581123245252295,-0.2905501240502151,0
-0.01987363536831157,-0.12324193885113374,-1.72799785858838,-1.1838730900058776,2.5326006974101687,-0.257478807874956,1.4345544193361743,0.7182071576028957,0.9489367318788041,-1.5648769397347753,2.2211871138663355,-0.1876942993379923,-1.102054839020756,-0.12465520176516236,0.13060644959363407,0
-0.645572072035395,-1.3456279183281468,0.34437886473180945,0.558115867341191,0.8173294966004616,1.4147844775934473,-0.7621041117700696,1.0090906038504486,0.8267970627453707,-0.2932490042611457,0.19923088120346377,0.7068013190112229,-0.3068071699918912,1.0714859613672958,-0.7409917864819074,0
-2.0362205028559366,-0.24682333047655725,0.1470895818380148,-1.0535925147203833,0.7060874229519862,-0.40325987599098656,0.06677611070242041,-2.950330993228796,0.17542042351613563,0.965950765119812,0.8917628561569162,-1.9484091495419342,0.021727795403270498,-0.6689381143146036,0.536910467121914,0
2.0979393391324312,1.22638994392192,0.6333385376116621,-0.00044542321247569,-2.6685577819233592,-1.0758594292345345,-0.21999168148662523,0.5620764833475294,-1.0416472174283113,-0.9761283527427538,0.5439133309201439,-1.1746057508888421,0.8709621245426176,-0.24700472949639374,-0.08017439064787574,0
0.15712791899094083,0.049661355708217385,-0.6800114800399549,-1.2334229942722374,-0.17816572390275123,-1.6977197884310347,-0.43388040826561175,-1.5057794817594625,0.8380762653652426,-0.8711904325381543,2.150016772213929,0.33274284112217184,-1.9164824136392142,-1.1279670937334805,1.183440818006266,0
-1.357517539841935,0.6568660633095018,0.9614932901984118,1.4317875249759076,-1.36410652868566,-0.027931857698799564,1.4291396036003081,-1.410763532397252,-0.7715457623598243,0.4754653212495017,-1.9401300075880272,0.059005109002344736,0.20133212534887887,-0.6390087612635796,-0.14260439380052772,0
-0.6683451948468017,-0.40916506921394147,-1.824483322907456,-1.4658129126757022,0.1608602442332109,-0.2750513711829134,-0.041568040923565676,0.048910889740190214,-0.4895306754133493,0.513742989046931,0.504478869759833,0.7321037887607876,-0.3512464269799135,0.40936932362671596,-0.617942856053927,0
-1.132784951267745,0.6080926239670689,-0.3915067346986043,2.984024506327075,-1.0103690657021756,-0.6145795405522294,0.5779690515237174,-0.16490408190219089,-0.5829052888694872,1.703336164489139,0.13411514729215046,1.891158503038374,1.8362599385068292,-0.5170379717074304,1.4155425764442149,0
-1.3569355696995753,-0.16327838522830335,-1.6256827074814433,0.630922852706151,0.4065590345544609,-1.1346489895581997,-1.721028262937562,0.8828670009789779,-0.8757772685554465,1.3106962239345679,1.3258544612732723,-0.056448464917434056,1.310748760644657,-0.6852216077657232,-0.32991487219800203,0
0.2887280030098363,-0.8314786729014906,-0.04382681674573605,2.864391265719847,-1.176747192870333,-0.9311031975302273,1.07253806860409,-1.7270866891577312,-0.037442585023610794,-0.9939949302382923,0.43328124691587366,-0.46692609217967995,1.0263738710133063,-1.3792207203607414,0.9941870700075214,0
0.3231854824582059,-0.13897273155510673,-0.7952704709063896,-0.3082260262769807,-0.2499564552097288,-1.8356538090773238,0.4145560738710395,1.8946635298097763,0.30512153179945706,-1.6462059939900726,-0.45290336425030703,-0.4268756283925028,-0.6258849730635311,-1.7757678888690074,-0.742093094747442,0
-1.5947559581633324,-0.5948203104540761,1.0106008528835686,-0.24775540849390862,-2.1550813083120484,-0.1366017749448319,0.20276138914203445,1.573380898163724,0.02386126601366932,-1.2320039918738803,0.3637205301627265,-1.2049679143814374,-0.25984211780775734,-0.8791322023060087,-1.051887908040739,0
-0.9587784561867748,0.10173720583992668,0.39497136157639967,0.2916230647161846,-1.513111787196043,0.4202166172484741,1.4560039629999173,-0.02413635758017816,1.215278586723349,2.051207915153919,-1.0206563136159184,0.9327820925195944,-0.8639787530364635,-1.109432139988114,-3.5917573639395064,0
-0.912810919296513,0.5605292848705127,-0.12481801734521697,1.3333245348753875,-0.12360476223128815,0.014602828704850178,-0.3465708898034027,0.2055335491523647,0.18749530758550445,0.11508649187282953,0.998466826214895,-0.8534291615165314,-0.29991145716409306,-1.1809307016870965,-1.709440068954869,0
0.1680153405325285,-1.6633867113595329,-0.04856011481956304,-0.3438654548066009,-1.5869999779549768,0.420795258414235,-0.7246343907726921,-1.318128391388399,0.3595924330183517,0.5862747375400857,-0.26250581778651905,-0.031175618898661266,0.060148303230016575,1.1620466133353788,0.31605175861111534,0
0.5843141664353099,1.286050103863426,-1.6075809236168876,0.3086918282386993,-0.06098829246654592,-0.25522168829551056,0.4258144947758656,0.769098978067956,-1.3858398631989057,-0.05750697484107846,-1.5394414986141234,-0.20921062848372377,0.8005556604067091,-0.49311681476048813,1.0148366403332694,0
-1.0701915628943317,-0.2821595359874645,-1.4589264545175509,0.5473971632307985,-2.2290944289194234,-0.04585956487197637,0.15164636773606718,0.5643887898565905,-0.5863798998043104,-1.190614908735003,1.6208780631824373,1.6544597849690168,-0.3586258616350232,1.7729180623148022,-0.49112968574588767,0
-0.22153659758373817,1.191720302401696,-0.4043698094403979,0.2245135192293082,1.017945239191409,0.49898183396598783,-0.013560915108012933,-0.9752221800731086,-0.5021752947324248,2.474369529495705,0.8077194240062232,-0.6092139419961171,0.30508326462915,-0.5444234260484464,2.215643360409313,0
-0.6135876053627944,-0.9604169204092289,0.3260208066275943,-0.0878519214301092,-0.15661909984189018,-0.29346710412166993,-0.37606149131519606,-2.285337823553991,0.18731012731517294,-1.0189579040978505,-1.0130898544532712,0.8532195239731045,-0.8537740233950395,-0.921313038995028,1.170269028746597,0
-0.253676077542381,-0.897930893380057,0.23577715384338735,-1.0545477664004663,2.043435936686529,-0.9977193481160169,-0.3630744096911028,-0.9096454540514232,-0.4016222755971171,-1.6509897721626818,-0.375838918358165,0.06206571710175469,-1.5355089828334667,2.6028923595866122,-0.228664002784236,0
-0.4536363875916828,1.9874008825271634,-0.9200556337419713,1.9593663121115168,0.7216937126146343,0.09161445780045739,0.9649401966229062,-1.577428083791689,0.8063406581300515,1.9482668811141963,-0.27290761683720705,1.4469097599941962,1.0485490684038676,-0.20508999056864707,-0.3953629521742285,0
-2.914255989816941,-0.029954646126529826,-1.0169124016784734,0.3988616106461461,-0.8348240193376443,0.05969454476365184,-1.281605253604961,-0.5340810610476596,-0.5335589496684165,0.8551821453373942,0.29156236125126817,-1.9438454470144477,-0.02935448161620447,-3.3003341420376078,2.190087619981722,0
-0.24861585376667736,0.38986515806571725,-0.6210885186619435,0.7567201835681908,-2.7226685806295357,-0.5081380046413956,1.2052416990737644,2.6858934108590846,-0.9535057963929716,0.8448978811508202,-0.34515053548798297,-0.015123094462601985,-0.15339244048288603,1.234088846229358,-0.1004422430753844,0
-0.15774698323148525,1.5749343137890586,-0.1913817623944925,-0.8830535557890411,1.0724696181255986,1.716813934769675,-0.9658669066042502,-0.13553158996113163,2.196278589349344,-0.48739685079084394,0.9111562256332029,0.2912250227725594,-0.4320929124282901,0.8932212167850926,0.6121130773752282,0
-0.23130094292969944,-0.5046045954849743,-1.2262050756537455,-0.2426532113575201,0.4029375406691993,-0.9260946441349907,0.1613928364207625,-0.23021882318718406,-0.14443110407682452,-0.7264341092733785,-0.23120349079323665,0.7002789521795327,0.5680036980162607,-1.99697468202655,0.971887438793196,0
-0.19819567637971988,-0.71438655970402,0.9957624470561294,0.9494534866897745,0.010252657090162123,0.1142486980018054,-1.0204864750896219,-0.4045823936419115,0.7496354147104161,1.0555807132923254,1.6204614447421213,-0.018902112497110678,-1.2836314437166898,-1.85738182552705,-0.1422750804344865,0
-0.6083507646793376,1.9688588512048761,0.13538879566292597,-1.2805830723459164,-0.3026760304032474,1.2071678424778114,0.12345659549657763,-0.24782245119275098,-0.8192431886815467,-0.5487646614285007,-0.014565688712225983,-1.9275786565425295,-0.31542495897848793,0.548097426712041,0.6398064672986012,0
-3.1704257358780557,0.8680546542277768,1.2207215224441101,0.9973425616253522,0.3167735977477031,1.1549534500174954,-0.043173920061397794,-1.5416138844962919,-0.3866588734273425,0.4515980005495707,-0.8435754806477207,-0.18142962834883436,-0.18521940740665802,-0.7386127488438475,-0.29769461619531123,0
0.518871180440122,0.39188662894211224,1.1875899493965252,-1.4473191207238327,-0.44272372887299,-0.8231485013034744,0.10028394091223533,-0.46139311157943425,1.9196601050784567,-0.8279829346890885,0.9615243147250696,-0.06102731011368974,-0.9097112418320125,-0.5721278681660563,0.7179811339340113,0
0.29497145570882155,-0.49548368109930824,-0.26896205972521,1.5607170866591635,-0.13433638549518823,0.8330963947941104,-1.1925152979709908,-0.9250673108981178,-0.37360147779925146,-0.6883263508077584,0.5550712605896637,0.4254881695853455,-0.3505442047303302,-1.502354556011354,-1.6557040823445164,0
0.015182942540433121,-0.5809171771941184,-0.03637733016512285,-1.7703184792659985,-0.9787046608543813,0.02482639962029997,1.3071243122370988,-0.1952536225494258,-0.9587370752423364,0.2074246300824216,1.179414810938102,-1.6347134136263164,-0.5937400818820806,-0.47799289093954767,-1.008666576465105,0
-0.30561061415380336,1.2284664904235425,-1.4820395719865844,-0.12318337797941596,0.7448980707887994,-0.5442618940968339,-0.5852575520829536,1.1512861849747926,-0.8968208171648622,-1.3453080436011815,0.5800764700784871,0.7681311753825675,-0.19405782105223174,-0.1124336989286597,0.33262462177245244,0
0.5070202721353568,0.6938254128560183,0.6754013279510187,-0.47924282682340935,-0.7072399539822231,-0.8835104104017378,3.066890509957182,-0.6289022558184945,-0.6461440466681471,-1.10148136150424,0.9847359499360121,-1.43353567882885,1.7971543816782818,-0.4074165497380861,-1.7188484351365454,0
-0.24775241823970925,0.21028456389522832,-0.59032002393038,0.7623637308789043,-0.07393659769718912,0.34725213770529545,-1.5192920469285922,-1.7100463495434441,-0.8705614676735666,-0.8706666747645311,0.24345968979569363,-0.281753849389156,2.15156191901595,1.6003195153847642,0.5173002512697235,0
0.868772500590771,0.2863784830010945,0.09560284965405634,-0.6013626788978559,2.0116955032472656,0.8385274226272303,-0.2716358097294856,-0.7895060643198888,-0.8750280502571464,-0.3309781478143653,-0.5379289767645351,0.15093838349793184,1.521143138340956,-0.8047277960568948,0.40657815949287895,0
0.5309756619640905,-0.8411213675603924,-1.1920339103771125,-0.30624748878000063,-1.7711607184923264,0.9483519722942677,-1.4016854753229282,1.0970993394965454,0.2165012272823581,1.3413123109900262,-0.4931074509824057,1.6994869700372544,1.7512045424536096,-0.04448723338079201,0.49054303363341883,0
-0.47579544400490115,1.4094494831021676,-0.861814007519286,0.7983384374818052,-0.674096067204458,1.0081686004367671,1.757155174669935,-0.7053099730437005,0.1106864130099524,1.2064256047034734,0.08048403902170975,-0.3175252920532673,0.7713951969773553,1.9175765778138287,-0.5142301836097889,0
-1.014479726707414,-0.6582222437501886,1.8083008710890636,0.5120027431175709,-0.43593813564877926,1.5546883327280705,-1.5755888459150877,1.3605255118807427,-1.5164015434402172,-0.3176895068854,-1.275859850670081,1.4999786506244341,1.7267730993888017,1.2062804288831521,1.47374267010513,0
-0.8220760118279274,-2.2059351799143783,0.7712790969729371,-0.06762484939370247,0.3093068377157036,-0.834166776930513,0.182568945844423,-1.683237540918061,0.35780453770251874,0.5074061748045209,-0.44465992883012434,-1.63056144335694,-0.5886851461482346,-1.204165829278734,1.5811700818482781,0
0.9282456913443246,-1.2336941643285493,1.2315643660168978,-0.48237535218911576,-1.1069910254397854,0.787332228071505,0.5305860489196735,-0.207991611895139,1.1625326437226962,0.457875328743892,-1.3917223797749796,0.26627601616919877,-0.0533985798373733,-0.6870987898452594,1.9042287634368384,0
1.6637328321434735,0.5963335838654739,-1.332149820289441,-0.9043811896953817,0.1758498235559716,0.0013965213142897964,1.131307907748169,0.7048670994268181,-0.25092770675556975,-1.1136576333280621,0.5025483688739137,0.44428004847969177,0.10312115802877185,-2.823621917746519,0.056966688570808804,0
0.5433908278718096,-1.498281809324653,-3.252029432671587,0.27215353574927625,-0.11675365221737238,1.0486703931299277,0.6266512353114556,1.8786333315797668,-0.11003452579349327,-0.9117899973239846,0.31089183908179147,0.6423773529618647,-0.2569779029194725,-0.28518083744011385,2.3906917240114427,0
0.240205843946223,0.31251516619556136,0.8070828933138953,-0.23357722390505356,-1.1810921253795765,1.9457293456784266,-0.3046629763021132,0.3027386841865543,0.25465771589479674,-0.3863210279124771,1.6478933392245918,-0.8605168500140314,0.7463652649269288,-0.9356052889618945,2.142221801569681,0
-0.2357112448566685,0.6422919936033016,0.5027250604054202,1.4182923390899478,1.7421000173907923,0.14441052203592417,-2.2422913300760396,-0.6376298280484517,0.3904892940349352,-0.8712372036013467,0.05104280502202368,0.1343763768188531,-1.8559708027936623,0.16339452278731403,0.16334945017984137,0
-1.1979664292172616,0.5125995112727985,0.6221450185106159,0.14332339496113267,-1.1727947914648758,-0.521727855342897,-0.8217878765298468,0.012471716259099618,0.05908313303940189,-0.11406755498197864,1.9148173959984038,-0.30341086264213146,0.03854102776119493,0.8676959665614791,0.10531473804962382,0
-0.048965030858450255,1.3773665787811513,-0.8213893735490084,0.26521541324255515,0.9115593053842841,0.6640010771538096,-0.9512664805998767,-0.4465126332180078,1.0518728082416795,1.1343346686302458,1.32380495654004,1.2114037942189113,0.6137746130512594,0.04951920293345952,-0.07797841281550229,0
1.598321807641033,0.44809821335102445,0.29721669288730695,1.126227010324149,0.9038786037874011,-0.608074773092575,-1.8671403607646384,0.8765913483502475,-1.373512344521403,0.4944718439283758,-1.803602221691249,-0.21859841003168648,-2.7605350142946974,0.6359914309344069,0.9573375978240157,0
-1.234511998422396,1.873576393897136,1.04166512261565,0.399052721658541,-1.2437726829274458,-1.380442463295583,-0.49652095929799295,-0.5481051663367201,0.0978257713822978,1.0521070341563075,-0.5764510078390931,-0.9471194402619488,-1.760614733755279,1.110708789311971,0.5952968901547853,0
0.4990958161377494,-0.0718131428510346,-1.3081741099619286,0.7058673145989882,0.9110055865576983,-0.5478489443700536,0.16825212974948123,0.4809443895520541,-2.6844050041543603,1.0208722029665342,0.4378863310600012,-0.13845434758148145,1.5378286607580003,-0.913041736760684,-0.11690447098736442,0
-1.1215301474250274,0.7888642158521251,0.2613514372550319,-1.026808240863981,0.31631324450223747,0.05406854134985137,-0.8921724883908365,-0.5615435106844627,-1.1288192503777494,-0.3651265406743017,-0.6253731363015064,-1.1667640768267271,0.2198219221686072,0.4867599008127398,-1.0214580798155017,0
-1.1789234912983253,0.6803028920604759,-2.6562383752768257,-1.2029963722537889,1.0002024379612755,0.5164833376083252,-0.16484179848902158,1.952649097932526,0.9417270692659814,0.21421313462824113,1.8945498843338229,0.1745049460757559,1.2668603740229583,-0.06259953031177456,-0.37580760796624524,0
2.324673305852818,-1.066653368918774,0.01001534003679044,1.1337141117526117,-0.9074822507895359,1.3086457216045724,0.643910612207805,-1.0453703752772723,-0.5025618879917332,1.9050108830104824,1.2239699901319956,-0.6189888005005485,0.5789124410019073,0.7364706635051156,-2.059840572255124,0
1.0287689914234805,-0.7903313816984677,0.21810686803426127,0.8768000823122144,-0.97793660475777,0.8229786900856123,-2.179844179222105,0.7447872924681036,-0.6943276758884859,0.28151759610572497,0.08177950232361467,-0.42863466915670456,1.1204899450074968,0.4985861372477418,-0.45882210482612645,0
0.5193587456378881,0.3065122064697944,0.30413372845149456,-2.388291037807351,0.32453200150569056,-0.2415372120347696,1.5249489617053513,-0.14623108285146597,-0.11793264486264335,-1.3337525981926395,-0.9404199970552299,-0.587762713382409,-0.6175485259452129,-1.1733686991747116,-1.7293073998628952,0
0.4360057752225798,1.7742396180401812,1.0983230777184048,-1.7145072911634696,0.17870108189680076,-1.3376353734595634,-1.019151264842405,0.826996256958519,2.5666427957842353,0.28846516959736385,-1.849056325802576,1.2105829802076737,-1.1712363831968373,0.10074564034572772,-0.9567361147836079,0
0.12347980916459421,-1.1546185675377267,1.3196923579258877,0.9392141356494985,-0.8619675763533182,-0.22917176327733269,-0.25849946461981727,0.1765407099324455,-0.0928245434220025,0.9402595575041348,0.7813403763440727,1.4172927427533786,0.6096587134241211,1.1266365069128967,1.0365632773901616,0
0.2730107174943857,-0.7765432895301789,-1.2169305069601424,-0.15963197839064333,0.6258426321337087,0.04724761825826608,-1.305648537376459,0.02134906544409836,-1.2542775534559725,-0.8490434141890237,0.7471096908913296,0.8495856786566923,-1.0684876964027765,1.2769550201259048,-1.1040368960231157,0
1.801430099266488,-0.11915926995123403,-1.5695800321850586,0.7135622139241762,-1.1537552442572634,1.8322351687037528,0.5827669991599304,0.32373937962260646,0.8777638751128886,-0.8339874312242357,0.5226374659113174,-0.44040416808550237,-0.6550554192338832,1.7370230390074328,-1.936082761472962,0
-0.635409880228737,-0.017384109542655443,-2.3087413987177623,0.3244593898571548,-0.4617984392784291,0.9485450474260484,0.7998935562322489,-1.007004042145241,0.9801125178644886,0.18567720149971761,0.8528356540356334,1.0461261202454368,-0.3439737839314905,-0.37002404880489354,-0.256000329080657,0
0.8272361076574231,0.04712027181092377,0.4158413556745307,1.4394363546644235,-0.17972384604322972,-0.9319311380802016,-1.908917103069241,1.325303806970053,-0.3157538302257343,-0.6842088771458921,-0.3470050626824475,1.215455031533977,1.0291954705042443,0.214753918747975,-0.8146073521275726,0
1.784775039185095,-0.2395494568848382,-1.3342865006588074,0.45866627571927404,-1.3894808784421346,1.3202284971882647,0.8560041402907452,-1.4829686130687707,1.2573386111374587,-0.3038569950648462,-0.717552885642344,2.0205853619305287,-1.3561255216445027,-1.7339146190927388,-0.6704434240341813,0
2.068226041505824,-0.13613584886697372,0.16498713977418292,-0.35398306310654143,-0.7104313170073588,-0.597994280958572,0.39214598994529715,-1.3721331946246258,-0.018146880341343232,-0.6098662058231368,1.2322444106554078,-0.8016346347556427,-2.065653694467534,1.3060149113583839,1.042482597778812,0
-0.9657826328639593,1.167390678701151,0.5159240026814056,1.4607157015924095,0.7308337376141255,0.5903824674551855,1.715423127420407,-0.6641040421129866,1.6814618875771823,-0.9337795136361956,-1.5655797768842414,0.7405028849387885,-0.5669341286425235,0.21377473158365,-0.6000937906171006,0
-0.8186050266600786,-1.7869675655509722,-1.6253860515784664,-0.8753135909893102,-0.011757633815465534,0.30849552129711927,-1.1154278628136851,-0.06540026922460536,-1.7909998446360014,1.6935600170156233,0.43095107234718416,-2.4332839007383935,0.028398418066075442,0.23970314257023365,0.574170883378592,0
-0.6410812665383554,-0.5259527397942941,-2.0007144611913033,0.6905753209497913,0.8941490190947353,-0.1930255942338548,0.10057094472145674,-2.5920036537421836,-1.0530948706031817,1.9960959185484524,0.20448382476771199,0.6449319954425229,-0.07810007011380515,-0.22175633187088326,-0.19213616388933105,0
-0.16912268564281638,1.113599751186509,1.4261846921856318,0.44774985312145577,-1.271362567712396,0.451174675415019,-1.8840485780731393,1.4329165417569383,0.13738204830025835,-0.1698315228127008,-1.540832721054953,-0.3797501946627606,-0.48560609779341873,0.4719565017213533,1.2964794139234277,0
-0.2724100166036872,-1.1769198921315842,0.4283986104600037,1.0186379447688925,0.011887084796192283,-1.6201882307291726,0.5797024666366261,0.12800318180590894,0.8008152276337159,0.25093281723728666,-0.3657719532469226,-1.7372598906959362,0.37381067145858027,0.8940219341514444,-0.2893153268803748,0
-0.009182353385138937,-0.006853994901490916,0.14099987497696337,-0.8965569977442499,0.9198101813464237,-1.454000782467201,-0.6863396522592418,0.8971256923502525,0.6434635812887178,-2.7154236356510872,0.22662915745516446,0.047378506645763915,-1.0403829351013196,0.29041739825398666,0.7863759867104596,0
-1.0538354953643456,0.2972870947599731,-1.955579322217269,-0.5220317438477535,0.46839086814224445,-1.5892886107076079,-0.5412424361673925,-1.3937311937673789,-0.14730740115408794,0.8972867379361473,1.2777808621900206,0.2816611851231789,-1.30621879488437,-0.5041005299132532,-0.03205917522901556,0
0.8949105560268252,0.646870464896778,-1.0219434869195063,0.5096768435010928,0.4915023356972073,-0.15853831019210785,2.4732871673375776,-1.5671776429505437,1.2651598120754841,0.7879361701159391,-0.34441994146937194,-0.6506082646005698,-0.6490028155018501,-0.1521175138283506,-0.13046182887774768,0
-1.2422465335492292,1.2070265134276854,0.3997967407687113,-0.7088919523582494,-0.3329151650722102,-0.047215093553079616,1.2754663945400775,-0.04388961758297656,0.41871294707953616,1.107692312188021,1.3441299375531306,-1.2810416314127737,-0.002225420014739794,-0.9914411719524295,-1.0309927649228248,0
0.023195978557374822,0.48815426453882355,-0.6193895114379888,1.3938332446988326,-0.9507905749223665,-0.053881795728001045,-0.14903796284573048,-0.7346167711218652,0.151743311587963,1.0374396067173919,-0.41592978406441244,-1.0973230871750872,-1.7511564494889824,0.23212157633981326,-0.19775531274067396,0
-1.187765239917527,0.20015166480742466,0.5977153154262959,-0.350203091907874,0.06349849044854818,1.280671695395476,-0.9893835838467162,0.42881432410989023,0.9347381538747669,-0.09785035704059075,0.3111196653713645,0.22782267847047483,0.617382270648855,1.2833115282201017,0.047707006888738114,0
0.6445954324151765,0.5198829317679478,-1.4075739944962766,-0.5474242799271158,0.8649895966188638,0.8324206517497745,-0.36343703360719765,1.8882131108059153,1.7078729537478294,-1.3965396967622468,0.7513116603730309,0.7905375053198617,-2.1608999955402854,2.024144683851703,1.0075487857209648,0
-0.68604975703518,0.2523982066520493,0.3562275463363117,0.12672023234222515,0.0380392045860198,0.9417516122338916,0.6601006021391292,1.140326853901796,0.9920738224110339,-1.72309131688158,0.02332271639213489,1.6613339099574242,-1.4320126040392895,-1.1833955329889458,-0.6253088158910362,0
-0.2218882712922687,-1.375320682059021,-0.5311230227989046,0.8388904759274616,1.277981562857085,-0.9697600792914185,-1.4733262043794855,-0.09419195992505627,-1.1809374556214587,-0.7254632634041517,0.3441702798668682,0.13347344126054816,-0.9712101352690334,-0.36005197785195914,-0.03948439531241593,0
-0.03658997434293117,-2.13962756355356,-1.8232966664027699,1.5339165893185778,0.8134228700834363,-0.9035113539797014,-0.4841751098991682,-0.17747074532528476,-0.6259552405447418,-0.9873594193293076,0.7820453428391203,-1.2080976369337857,-0.0894319465310319,0.03901318418056339,-0.2590688156728163,0
1.6367399618306397,0.6337159007251949,0.07096581559454476,0.21826067923215703,0.555432016222073,-0.47615455786946553,-0.623369172859883,0.47158015871043657,-1.130531485429424,-1.0681262827403337,-0.5013808655901584,-1.5141621466054633,1.4725320741517156,0.46683063816700116,0.061714607749584684,0
-0.411024936503173,0.7984387259825529,-0.7373871027633306,0.23843602452533633,-0.2989028631064441,0.9351849740367133,-1.2984559421702453,-0.006586571230143673,1.5983015974086219,-0.13904488281938188,1.5818417513972114,0.6938389740736697,-0.812220394996458,0.480227580727282,-0.08026015082724886,0
0.8417807747840127,1.2572349606742776,-2.957031750978881,-0.6257361994142051,2.1698070278561543,1.1955064083939475,-0.8644824092168938,0.2536952860719768,1.0087838704564427,-0.31828152295402423,-0.572193760035326,-0.1961840572121535,0.03228514525794916,-0.4611388404926207,1.4743015762303775,0
-0.7459421264756013,-0.410136261770982,0.7099639320067097,-0.6811612169665737,0.7246378821330829,-0.9822720259146909,-1.0399480033711501,-0.6145190478431098,-1.2621238257571954,0.2493002166205055,0.2650164244272993,0.2174239000080071,0.9325038148054539,1.0270975654077914,-0.008158111399384261,0
2.5009004979342815,-0.20367863457235547,-1.298432941562135,0.2639580239476008,-1.4028540571294408,-0.8778982336656301,1.0907244121240651,-0.025411961555565996,-0.7251597745815541,-0.5632919517947332,1.8622568831266406,-0.6903870204784301,0.5463811038492015,-0.42666772448791285,0.4518317112253124,0
-0.9727645167600009,0.24126737526553343,-1.1097220699849228,1.0996962118804638,0.6692821843934077,0.4716128182678941,-0.5536215802855579,1.633580348096766,0.9251193716921997,-1.7931196277527308,-0.8265176001762764,1.7151039841357367,-0.06250485148434341,-1.8015097457902847,0.29938803269891723,0
0.6900736763366125,0.6951645831510663,-1.0615009876346724,-1.588340046284596,-0.4888460054301172,1.2743860333421444,-0.5594131953126057,0.7699330503462578,-1.5830827353260197,-0.5667721081853007,1.2543309752080367,-0.8225729994429104,0.00895929049763781,-0.11261877758232991,0.8913145307296353,0
1.9002684243109647,-1.0444361968077795,0.13705561276816447,0.36045261340312507,-0.5166398261150362,-0.03619702894370816,0.6387990794037915,1.448554353866929,-1.0810295010136468,0.9171893844419443,-0.6067008207034125,-0.7788662884498105,1.1838747584061686,0.8326794403298257,-0.6883064472749953,0
-1.742771973881041,1.14820478465649,-2.0411509456604056,1.3156127329295502,-0.2812314637779514,-0.6087026894002815,0.47163140333603876,-1.1529913136309862,-1.015253015789396,-0.1638156759549465,1.0686136976218399,1.2674790207113142,0.05365947053309074,-1.1642569135658336,-1.029144355726207,0
0.6595314695891383,0.3499755356256891,0.26356552489985674,-0.20921734537697687,-0.8655496113518709,0.6820702467740243,-1.1053728093537427,1.0513985403531507,-1.3606515265407673,-0.5116935466971511,-0.53447605277244,0.5720746799260377,-0.8735600847372602,-1.0576152807695978,0.6521309756271879,0
